                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.5333,                 4.4087,                 1.9841,                0.29773,                0.11742,                0.12021,                0.06609,                 1.8078,                 4.2229,                 2.5301,               7.69e-06,               7.69e-06,               7.69e-06
                      2,                 1.5394,                 4.0385,                 2.0629,                0.35914,                 0.1875,                0.15953,                 0.0858,                 1.6985,                 3.9343,                 2.4294,             2.0786e-05,             2.0786e-05,             2.0786e-05
                      3,                 1.4294,                 3.3213,                 1.9216,                0.91618,                 0.1875,                0.35365,                0.22269,                  1.524,                 3.6433,                 2.1824,             3.0837e-05,             3.0837e-05,             3.0837e-05
                      4,                 1.2276,                 2.7104,                 1.7344,                 0.6262,                  0.375,                0.46321,                0.28043,                 1.3903,                 3.4578,                 2.0007,             3.7842e-05,             3.7842e-05,             3.7842e-05
                      5,                 1.1967,                 2.2969,                 1.6483,                0.80662,                0.38112,                0.65879,                0.36378,                 1.3627,                 3.3968,                 1.9143,             4.1803e-05,             4.1803e-05,             4.1803e-05
                      6,                 1.0886,                 2.0233,                 1.5839,                0.52494,                0.64105,                0.71677,                0.46745,                  1.294,                 3.2717,                 1.8156,             4.2718e-05,             4.2718e-05,             4.2718e-05
                      7,                 1.0558,                 2.0369,                 1.5306,                0.81353,                0.41233,                0.81796,                 0.6408,                 1.0623,                 2.6654,                 1.6169,             4.0588e-05,             4.0588e-05,             4.0588e-05
                      8,                 1.0721,                 1.8585,                 1.5176,                0.51822,                0.89207,                 0.8366,                0.64548,                0.98591,                 2.3357,                 1.5299,             3.5412e-05,             3.5412e-05,             3.5412e-05
                      9,                0.97076,                 1.5857,                 1.4269,                0.56638,                0.82733,                0.83997,                0.65316,                0.97099,                 2.2529,                 1.4977,             2.7192e-05,             2.7192e-05,             2.7192e-05
                     10,                0.96639,                 1.7418,                  1.438,                0.58173,                 0.8125,                0.84308,                0.64905,                0.96305,                  2.157,                 1.4801,             1.5926e-05,             1.5926e-05,             1.5926e-05
